mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09101000000001,31.726458,2019-06-19 18:42:00,5.0,220.0,220.90001,0
413837367,121.09235,31.72798,2019-06-19 18:52:00,5.3,40.0,38.8,15
413837367,121.09329,31.731015999999997,2019-06-19 18:54:00,6.1,8.0,8.3,0
413837367,121.09353999999999,31.733614000000003,2019-06-19 18:56:00,3.1,3.0,2.7,15
413837367,121.0936,31.738007,2019-06-19 18:58:00,6.0,355.0,355.5,0
413837367,121.093414,31.741235999999997,2019-06-19 19:00:00,5.9,6.0,6.2000003,0
413837367,121.094574,31.746227,2019-06-19 19:04:00,6.2000003,15.0,16.300001,0
413837367,121.09702,31.751935999999997,2019-06-19 19:08:00,3.7,344.0,344.3,15
413837367,121.09700000000001,31.754208000000002,2019-06-19 19:10:00,5.3,2.0,2.5,0
413837367,121.09713,31.755827000000004,2019-06-19 19:12:00,5.8,5.0,5.7000003,0
413837367,121.09725,31.767547999999998,2019-06-19 19:18:00,6.4,354.0,354.5,0
413837367,121.09696000000001,31.769314,2019-06-19 19:20:00,6.4,352.0,352.1,0
413837367,121.095825,31.77538,2019-06-19 19:22:00,6.0,344.0,344.9,0
413837367,121.09548000000001,31.777134000000004,2019-06-19 19:24:00,6.2,358.0,0.1,15
413837367,121.09650400000001,31.781588,2019-06-19 19:26:00,5.2000003,12.0,12.7,0
413837367,121.09668,31.782312,2019-06-19 19:28:00,5.3,12.0,12.5,0
413837367,121.09766,31.785909999999998,2019-06-19 19:30:00,4.5,11.0,11.8,0
413837367,121.09806999999999,31.787246999999997,2019-06-19 19:32:00,2.4,21.0,21.2,0
