mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.090775,31.7255,2019-06-19 08:20:00,0.0,197.0,197.3,0
413837367,121.09331,31.73878,2019-06-19 08:40:00,6.2000003,7.0,7.1,0
413837367,121.09411999999999,31.74382,2019-06-19 08:44:00,6.0,9.0,9.900001,0
413837367,121.09461,31.746294,2019-06-19 08:46:00,5.9,7.0,7.2,15
413837367,121.09631999999999,31.753876,2019-06-19 08:50:00,6.3,15.0,15.400001000000001,0
413837367,121.09871000000001,31.7622,2019-06-19 08:54:00,5.9,6.0,6.3,0
413837367,121.09863999999999,31.765596000000002,2019-06-19 08:56:00,6.2000003,356.0,355.80002,0
413837367,121.09836000000001,31.768266999999998,2019-06-19 08:58:00,6.3,353.0,353.80002,0
413837367,121.09788,31.771713000000002,2019-06-19 09:00:00,5.9,349.0,349.0,15
413837367,121.09576000000001,31.776459999999997,2019-06-19 09:04:00,6.2000003,336.0,337.30002,0
413837367,121.09573,31.780874,2019-06-19 09:06:00,4.4,12.0,12.2,0
413837367,121.096176,31.78208,2019-06-19 09:08:00,4.7000003,17.0,18.2,0
413837367,121.09783999999999,31.786676,2019-06-19 09:10:00,3.4,4.0,4.7000003,0
413837367,121.09793,31.787394,2019-06-19 09:12:00,1.8000001,6.0,6.4,0
413837367,121.098,31.78753,2019-06-19 09:18:00,0.0,19.0,19.9,15
