mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09448,31.734913,2019-06-23 03:28:00,7.5,17.0,17.2,0
413837367,121.09629,31.73997,2019-06-23 03:30:00,7.6,15.0,15.5,0
413837367,121.10003,31.745566999999998,2019-06-23 03:34:00,6.4,26.0,26.6,0
413837367,121.09994499999999,31.749577000000002,2019-06-23 03:36:00,7.2000003,353.0,354.30002,0
413837367,121.09966999999999,31.753693,2019-06-23 03:38:00,7.3,355.0,355.3,15
413837367,121.09908,31.758976,2019-06-23 03:40:00,7.7000003,353.0,353.1,0
413837367,121.09848000000001,31.762253,2019-06-23 03:42:00,7.9,348.0,348.30002,0
413837367,121.09691000000001,31.76802,2019-06-23 03:44:00,8.1,347.0,347.6,0
413837367,121.095146,31.776011999999998,2019-06-23 03:48:00,7.8,357.0,357.9,0
413837367,121.09552,31.779186,2019-06-23 03:50:00,7.4,13.0,13.400001000000001,0
413837367,121.097176,31.7841,2019-06-23 03:52:00,7.2000003,15.0,15.1,0
413837367,121.0978,31.786716,2019-06-23 03:54:00,4.4,8.0,8.8,0
413837367,121.097946,31.787558,2019-06-23 03:56:00,1.5,8.0,8.3,0
413837367,121.09796000000001,31.787687,2019-06-23 03:58:00,0.0,1.0,1.3000001,0
