mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09065,31.72542,2019-06-22 17:22:00,0.0,198.0,198.6,0
413837367,121.091705,31.73155,2019-06-22 17:28:00,7.6,349.0,349.6,0
413837367,121.0914,31.734734000000003,2019-06-22 17:30:00,7.3,359.0,359.4,15
413837367,121.091705,31.743146999999997,2019-06-22 17:34:00,7.4,4.0,4.6,0
413837367,121.09183,31.748246999999996,2019-06-22 17:36:00,7.2000003,358.0,358.80002,0
413837367,121.09211,31.756953999999997,2019-06-22 17:42:00,3.5,3.0,3.6,15
413837367,121.092896,31.76875,2019-06-22 17:46:00,7.4,1.0,1.7,0
413837367,121.09411000000001,31.776953000000002,2019-06-22 17:52:00,7.3,18.0,18.4,0
413837367,121.09692,31.783377,2019-06-22 17:54:00,7.1,13.0,13.7,0
413837367,121.09792,31.787646999999996,2019-06-22 18:04:00,0.0,359.0,359.2,0
