mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09231000000001,31.727818,2019-06-17 09:40:00,6.9,,34.9,0
413888886,121.09389499999999,31.731379999999998,2019-06-17 09:42:00,6.8,,13.5,0
413888886,121.094574,31.736776000000003,2019-06-17 09:46:00,6.2000003,,7.6,0
413888886,121.09553999999999,31.741715999999997,2019-06-17 09:48:00,5.8,,9.6,0
413888886,121.09646599999999,31.74573,2019-06-17 09:50:00,5.8,,9.900001,0
413888886,121.09691000000001,31.748167,2019-06-17 09:52:00,5.9,,8.900001,0
413888886,121.09753400000001,31.752306,2019-06-17 09:54:00,6.1,,12.0,0
413888886,121.098,31.754720000000002,2019-06-17 09:56:00,5.5,,6.1,0
413888886,121.09863999999999,31.759946999999997,2019-06-17 10:00:00,5.4,,0.5,0
413888886,121.09872,31.7623,2019-06-17 10:02:00,5.6,,359.0,0
413888886,121.09832,31.765587,2019-06-17 10:04:00,6.0,,347.6,0
413888886,121.09751999999999,31.770246999999998,2019-06-17 10:06:00,6.2000003,,351.30002,0
413888886,121.09613,31.77485,2019-06-17 10:08:00,6.0,,336.30002,0
413888886,121.09579,31.775646000000002,2019-06-17 10:10:00,6.2000003,,342.7,0
413888886,121.09636,31.781115999999997,2019-06-17 10:12:00,6.5,,12.5,0
413888886,121.09738999999999,31.78479,2019-06-17 10:14:00,6.5,,13.3,0
413888886,121.09804,31.787434,2019-06-17 10:16:00,1.3000001,,22.9,0
413888886,121.09808000000001,31.787446999999997,2019-06-17 10:18:00,0.1,,31.7,0
