mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09048999999999,31.725479999999997,2019-06-19 01:26:00,0.7,235.0,235.6,0
413837367,121.09313,31.732294,2019-06-19 01:36:00,8.2,12.0,11.8,0
413837367,121.09418500000001,31.739340000000002,2019-06-19 01:40:00,4.2,6.0,6.5,15
413837367,121.09633999999998,31.744577000000003,2019-06-19 01:42:00,7.9,25.0,25.7,0
413837367,121.09903999999999,31.748179999999998,2019-06-19 01:44:00,7.7,22.0,22.1,15
413837367,121.09718000000001,31.759756,2019-06-19 01:50:00,8.5,352.0,352.30002,0
413837367,121.09591999999999,31.76802,2019-06-19 01:52:00,8.5,354.0,354.1,0
413837367,121.09516,31.777313,2019-06-19 01:56:00,7.9,7.0,7.5,0
413837367,121.0968,31.78335,2019-06-19 02:00:00,7.2,18.0,18.2,15
413837367,121.09823999999999,31.787027000000002,2019-06-19 02:02:00,3.0,12.0,12.7,0
413837367,121.09843000000001,31.787653000000002,2019-06-19 02:16:00,0.0,17.0,17.9,15
