mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413812193,121.09042,31.725557000000002,2019-06-22 07:34:00,0.0,271,274.7,0
413812193,121.092735,31.728479999999998,2019-06-22 07:40:00,5.5,24,23.8,15
413812193,121.093506,31.731146000000003,2019-06-22 07:42:00,4.8,46,46.0,0
413812193,121.09598500000001,31.732259999999997,2019-06-22 07:44:00,5.8,53,53.7,0
413812193,121.09602,31.735474,2019-06-22 07:46:00,5.2000003,347,347.2,0
413812193,121.09588000000001,31.7362,2019-06-22 07:48:00,5.3,352,352.30002,0
413812193,121.09513000000001,31.739615999999998,2019-06-22 07:50:00,4.8,339,339.2,0
413812193,121.09504,31.745434000000003,2019-06-22 07:54:00,5.2000003,9,9.0,0
413812193,121.09556,31.749579999999998,2019-06-22 07:56:00,5.3,0,0.4,0
413812193,121.09539,31.751773999999997,2019-06-22 07:58:00,5.1,352,353.1,0
413812193,121.09496000000001,31.755340000000004,2019-06-22 08:00:00,5.0,357,357.30002,0
413812193,121.0954,31.761059999999997,2019-06-22 08:04:00,5.0,0,0.6,0
413812193,121.09532,31.762446999999998,2019-06-22 08:06:00,5.0,353,353.80002,0
413812193,121.09472,31.771873,2019-06-22 08:12:00,5.5,7,6.8,0
413812193,121.0952,31.7762,2019-06-22 08:14:00,5.5,359,359.30002,0
413812193,121.097824,31.785615999999997,2019-06-22 08:20:00,5.3,26,26.6,0
413812193,121.09891,31.787226,2019-06-22 08:22:00,1.5,14,14.5,0
413812193,121.098946,31.787370000000003,2019-06-22 08:24:00,0.2,13,13.8,0
