mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413812193,121.090294,31.725733,2019-06-20 19:36:00,0.0,315,138.3,0
413812193,121.09048999999999,31.725986,2019-06-20 19:42:00,3.2,30,30.0,0
413812193,121.09447,31.730653999999998,2019-06-20 19:44:00,6.6,19,18.9,15
413812193,121.09527,31.734146000000003,2019-06-20 19:46:00,6.4,3,3.6000001000000004,0
413812193,121.0955,31.73531,2019-06-20 19:48:00,6.6,18,18.5,0
413812193,121.09843000000001,31.739126000000002,2019-06-20 19:50:00,7.3,45,43.4,0
413812193,121.10157,31.746006,2019-06-20 19:54:00,5.6,355,355.1,0
413812193,121.10139,31.747606,2019-06-20 19:56:00,5.8,358,0.1,0
413812193,121.1013,31.753159999999998,2019-06-20 19:58:00,5.6,358,359.5,0
413812193,121.10135,31.754753000000004,2019-06-20 20:00:00,5.7,6,6.2,15
413812193,121.10136000000001,31.757877,2019-06-20 20:02:00,5.7000003,0,1.7,0
413812193,121.10063999999998,31.762833,2019-06-20 20:06:00,5.9,353,353.5,0
413812193,121.09955,31.767692999999998,2019-06-20 20:08:00,6.2000003,350,349.7,0
413812193,121.098785,31.771076,2019-06-20 20:10:00,6.1,349,349.7,0
413812193,121.09682,31.775333000000003,2019-06-20 20:12:00,5.7000003,328,329.2,0
413812193,121.09572,31.777820000000002,2019-06-20 20:14:00,5.9,5,6.3,0
413812193,121.095894,31.779493,2019-06-20 20:16:00,6.0,1,1.2,0
