mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09037,31.7257,2019-06-19 12:52:00,0.0,216.0,216.8,15
413837367,121.09256,31.730753000000004,2019-06-19 13:06:00,8.0,2.0,2.3,0
413837367,121.09267,31.733107,2019-06-19 13:08:00,8.4,3.0,3.5,15
413837367,121.093254,31.737406,2019-06-19 13:10:00,4.6,1.0,1.6,0
413837367,121.09286499999999,31.740406,2019-06-19 13:12:00,3.3,343.0,343.5,15
413837367,121.09195,31.745379999999997,2019-06-19 13:14:00,7.8,357.0,357.30002,0
413837367,121.09602,31.759506,2019-06-19 13:22:00,7.4,6.0,5.9,0
413837367,121.09676,31.765837,2019-06-19 13:24:00,7.8,358.0,358.5,0
413837367,121.09613,31.76918,2019-06-19 13:26:00,8.1,346.0,346.1,0
413837367,121.09463000000001,31.773607000000002,2019-06-19 13:28:00,8.3,342.0,342.6,0
413837367,121.09436000000001,31.778357,2019-06-19 13:30:00,8.0,7.0,7.5,0
413837367,121.09785500000001,31.785788,2019-06-19 13:34:00,6.0,18.0,18.9,0
413837367,121.09839,31.787594,2019-06-19 13:36:00,0.6,11.0,11.1,0
