mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09143999999999,31.726852,2019-06-19 17:10:00,7.0,198.0,200.2,0
413837367,121.09199,31.732846999999996,2019-06-19 17:32:00,6.8,9.0,9.1,0
413837367,121.09283,31.736659999999997,2019-06-19 17:34:00,6.8,9.0,8.900001,0
413837367,121.09421999999999,31.743966999999998,2019-06-19 17:38:00,6.4,5.0,4.5,0
413837367,121.09432,31.750066999999998,2019-06-19 17:42:00,6.2000003,358.0,358.2,0
413837367,121.09428999999999,31.755413,2019-06-19 17:44:00,6.3,0.0,1.0,0
413837367,121.09443999999999,31.758013000000002,2019-06-19 17:46:00,6.3,5.0,5.8,15
413837367,121.09508999999998,31.763412,2019-06-19 17:50:00,6.5,3.0,3.5,0
413837367,121.09465,31.773972999999998,2019-06-19 17:54:00,6.7000003,2.0,2.4,0
413837367,121.096176,31.78105,2019-06-19 17:58:00,6.7000003,12.0,12.0,0
413837367,121.097946,31.787096000000002,2019-06-19 18:02:00,3.6,15.0,15.1,15
413837367,121.09811,31.787567,2019-06-19 18:04:00,0.3,38.0,38.9,0
