mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413812193,121.10007,31.754459999999998,2019-06-26 01:06:00,5.4,354,353.1,0
413812193,121.09951000000001,31.7582,2019-06-26 01:08:00,5.6,354,353.2,0
413812193,121.09855,31.765166999999998,2019-06-26 01:12:00,6.1,347,347.5,0
413812193,121.09716,31.76988,2019-06-26 01:14:00,6.4,352,352.9,0
413812193,121.09676,31.773373,2019-06-26 01:16:00,6.1,346,346.7,15
413812193,121.09576000000001,31.775734000000003,2019-06-26 01:18:00,6.0,332,331.7,0
413812193,121.09608999999999,31.780072999999998,2019-06-26 01:20:00,3.0,13,13.2,15
413812193,121.09688999999999,31.783153999999996,2019-06-26 01:22:00,6.5,13,13.900001000000001,0
413812193,121.0976,31.785759999999996,2019-06-26 01:24:00,5.6,10,10.8,0
413812193,121.098,31.78748,2019-06-26 01:26:00,0.7,10,10.7,0
