mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837369,121.09078999999998,31.726156,2019-06-07 08:12:00,1.7,511.0,226.7,15
413837369,121.09232,31.72842,2019-06-07 08:38:00,5.8,511.0,20.7,15
413837369,121.09405500000001,31.734226,2019-06-07 08:42:00,6.0,,10.6,0
413837369,121.09602,31.7415,2019-06-07 08:46:00,5.8,,17.800001,0
413837369,121.098694,31.752246999999997,2019-06-07 08:54:00,5.4,511.0,8.5,15
413837369,121.09952,31.756785999999998,2019-06-07 08:58:00,5.2000003,,6.2000003,0
413837369,121.09949499999999,31.765247,2019-06-07 09:02:00,5.9,,358.4,0
413837369,121.09839,31.772315999999996,2019-06-07 09:08:00,5.1,,346.1,0
413837369,121.09630600000001,31.778088,2019-06-07 09:12:00,5.6,,347.4,0
413837369,121.097626,31.786194000000002,2019-06-07 09:16:00,5.2000003,,6.5,0
413837369,121.09788999999999,31.787567,2019-06-07 09:26:00,0.0,511.0,6.1,15
