mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413812193,121.09702,31.756456,2019-06-21 10:14:00,4.6,15,15.3,0
413812193,121.0974,31.757672999999997,2019-06-21 10:16:00,4.1,12,13.1,0
413812193,121.09769399999999,31.760427000000004,2019-06-21 10:18:00,3.9,10,9.900001,0
413812193,121.09955,31.764546999999997,2019-06-21 10:20:00,5.7000003,14,14.8,0
413812193,121.09992,31.767571999999998,2019-06-21 10:22:00,5.0,350,350.9,0
413812193,121.09976,31.768248,2019-06-21 10:24:00,4.8,346,346.80002,0
413812193,121.09611000000001,31.774440000000002,2019-06-21 10:28:00,4.7000003,339,339.2,0
413812193,121.09581000000001,31.775066,2019-06-21 10:30:00,4.9,337,337.0,0
413812193,121.09586000000002,31.779413,2019-06-21 10:32:00,5.5,10,10.1,0
413812193,121.09657,31.783196999999998,2019-06-21 10:34:00,5.3,15,16.4,0
413812193,121.09777,31.785967,2019-06-21 10:36:00,4.2000003,14,15.2,0
413812193,121.09823999999999,31.78718,2019-06-21 10:38:00,2.1000001,11,11.900001,0
413812193,121.09830500000001,31.787434,2019-06-21 10:40:00,0.0,331,331.30002,0
