mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09048,31.725566999999998,2019-06-25 08:16:00,0.0,236.0,236.2,15
413837367,121.09176000000001,31.728709999999996,2019-06-25 08:34:00,7.0,356.0,356.9,0
413837367,121.090775,31.73752,2019-06-25 08:40:00,6.8,9.0,9.8,0
413837367,121.0924,31.742054,2019-06-25 08:42:00,6.7000003,23.0,23.9,0
413837367,121.093376,31.746733000000003,2019-06-25 08:46:00,1.6,333.0,334.3,15
413837367,121.09193400000001,31.751677,2019-06-25 08:50:00,3.3,0.0,0.2,15
413837367,121.0922,31.756968,2019-06-25 08:52:00,6.9,0.0,0.1,0
413837367,121.092224,31.76081,2019-06-25 08:54:00,6.9,1.0,1.5,0
413837367,121.093414,31.772774,2019-06-25 09:00:00,7.4,5.0,5.4,15
413837367,121.0936,31.77378,2019-06-25 09:02:00,7.2000003,10.0,10.6,0
413837367,121.09553500000001,31.779633,2019-06-25 09:04:00,7.1,17.0,17.7,0
413837367,121.0978,31.786644,2019-06-25 09:08:00,2.5,12.0,12.9,15
