mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09021000000001,31.7561,2019-06-21 04:20:00,7.9,8.0,8.900001,0
413837367,121.09215,31.761177000000004,2019-06-21 04:22:00,7.6,22.0,22.5,0
413837367,121.09353999999999,31.764090000000003,2019-06-21 04:24:00,7.7000003,18.0,18.6,0
413837367,121.094826,31.769416999999997,2019-06-21 04:26:00,6.4,7.0,7.0,0
413837367,121.09508999999998,31.772327,2019-06-21 04:28:00,7.7000003,359.0,359.2,0
413837367,121.0948,31.774517,2019-06-21 04:30:00,8.1,349.0,349.6,15
413837367,121.09579,31.781496,2019-06-21 04:32:00,7.1,23.0,23.9,0
413837367,121.0974,31.78518,2019-06-21 04:34:00,5.7000003,17.0,18.0,0
413837367,121.09808000000001,31.787626,2019-06-21 04:38:00,1.2,11.0,11.1,0
413837367,121.09808000000001,31.787693,2019-06-21 04:40:00,0.0,9.0,9.5,15
