mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09783999999999,31.787616999999997,2019-06-24 08:22:00,0.0,,0.0,0
413888886,121.0978,31.787453000000003,2019-06-24 11:26:00,0.0,,0.0,0
413888886,121.09700000000001,31.78342,2019-06-24 12:36:00,6.8,,194.0,0
413888886,121.09591,31.77125,2019-06-24 12:42:00,7.7000003,,177.8,0
413888886,121.09628000000001,31.766907,2019-06-24 12:44:00,7.7000003,,176.7,0
413888886,121.09634399999999,31.76478,2019-06-24 12:46:00,7.6,,179.0,0
413888886,121.09671999999999,31.7592,2019-06-24 12:48:00,8.1,,177.0,0
413888886,121.098335,31.750877000000003,2019-06-24 12:52:00,8.900001,,160.8,0
413888886,121.09973000000001,31.741926,2019-06-24 12:56:00,7.7,511.0,199.3,15
413888886,121.09693,31.735840000000003,2019-06-24 12:58:00,7.7000003,,205.0,0
413888886,121.09638999999999,31.73488,2019-06-24 13:00:00,7.6,,207.8,0
413888886,121.094025,31.731157,2019-06-24 13:02:00,7.6,,205.0,0
413888886,121.09071999999999,31.72622,2019-06-24 13:04:00,4.1,,221.2,0
413888886,121.09031999999999,31.725754,2019-06-24 13:06:00,0.6,,194.40001,0
