mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09676,31.77467,2019-06-21 10:16:00,8.0,,168.2,0
413888886,121.09777,31.768271999999996,2019-06-21 10:18:00,6.2000003,,188.1,0
413888886,121.097466,31.765337,2019-06-21 10:20:00,7.6,,179.8,0
413888886,121.09788999999999,31.759693,2019-06-21 10:22:00,8.2,,176.2,0
413888886,121.09793,31.758596,2019-06-21 10:24:00,8.0,,179.5,0
413888886,121.09769399999999,31.749598,2019-06-21 10:28:00,8.1,,184.1,0
413888886,121.097374,31.742586,2019-06-21 10:30:00,8.6,,179.8,0
413888886,121.09556,31.733746999999997,2019-06-21 10:34:00,7.4,,201.1,0
413888886,121.0944,31.731014000000002,2019-06-21 10:36:00,5.3,,193.5,0
413888886,121.090546,31.725696999999997,2019-06-21 10:40:00,1.2,,235.1,0
413888886,121.09051000000001,31.72568,2019-06-21 10:44:00,0.0,,241.0,0
