mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413812193,121.09836999999999,31.787567,2019-06-21 01:56:00,0.6,6,6.7000003,0
413812193,121.0958,31.780478000000002,2019-06-21 02:06:00,7.3,198,199.0,0
413812193,121.094574,31.775440000000003,2019-06-21 02:08:00,6.8,188,188.2,15
413812193,121.0944,31.77263,2019-06-21 02:10:00,6.6,179,178.8,0
413812193,121.09528,31.768337,2019-06-21 02:12:00,6.7000003,188,187.90001,0
413812193,121.09475,31.764597,2019-06-21 02:14:00,6.7000003,183,183.1,0
413812193,121.09475,31.763634000000003,2019-06-21 02:16:00,6.7000003,178,178.90001,0
413812193,121.09486000000001,31.75998,2019-06-21 02:18:00,6.8,182,182.8,0
413812193,121.095665,31.754396000000003,2019-06-21 02:20:00,6.9,167,167.0,0
413812193,121.09676,31.7508,2019-06-21 02:22:00,6.1,164,166.0,0
413812193,121.09666399999999,31.746067,2019-06-21 02:24:00,7.3,190,191.40001,0
413812193,121.09581000000001,31.743107000000002,2019-06-21 02:26:00,7.2,193,193.7,15
413812193,121.095024,31.740213,2019-06-21 02:28:00,7.0,192,191.40001,0
413812193,121.09298999999999,31.735174,2019-06-21 02:30:00,7.0,196,198.0,0
413812193,121.09212,31.730953000000003,2019-06-21 02:32:00,6.4,183,183.7,0
413812193,121.09200000000001,31.728354,2019-06-21 02:34:00,6.3,185,186.40001,0
413812193,121.09045400000001,31.725393,2019-06-21 02:36:00,0.0,213,213.40001,0
