mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09782,31.786787,2019-06-17 13:12:00,4.8,,193.90001,0
413888886,121.09608,31.779253000000004,2019-06-17 13:16:00,7.1,,188.3,0
413888886,121.094536,31.77165,2019-06-17 13:20:00,6.6,,193.2,0
413888886,121.09383999999999,31.768957,2019-06-17 13:22:00,6.4,,188.2,0
413888886,121.09331999999999,31.764587,2019-06-17 13:24:00,6.2000003,,179.8,0
413888886,121.09352,31.761976,2019-06-17 13:26:00,6.3,,176.6,0
413888886,121.09338000000001,31.755653000000002,2019-06-17 13:30:00,6.7000003,,180.40001,0
413888886,121.09303999999999,31.749959999999998,2019-06-17 13:32:00,7.0,,183.1,0
413888886,121.09263999999999,31.745993,2019-06-17 13:34:00,7.1,,184.0,0
413888886,121.09311000000001,31.742272999999997,2019-06-17 13:36:00,6.8,,170.1,0
413888886,121.0934,31.739376,2019-06-17 13:38:00,6.6,,183.40001,0
413888886,121.09245,31.731317999999998,2019-06-17 13:42:00,6.5,,174.40001,0
413888886,121.09263999999999,31.7285,2019-06-17 13:44:00,6.3,,185.5,0
413888886,121.09103,31.726053000000004,2019-06-17 13:46:00,3.1000001,,221.7,0
413888886,121.09051000000001,31.725613,2019-06-17 13:48:00,1.6,,225.1,0
413888886,121.09037,31.725540000000002,2019-06-17 13:54:00,0.0,,223.0,0
