mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09813999999999,31.787533000000003,2019-06-25 19:14:00,0.4,,22.300001,0
413888886,121.09631999999999,31.781129999999997,2019-06-25 19:18:00,6.6,,197.8,0
413888886,121.09557,31.778346999999997,2019-06-25 19:20:00,6.9,,189.0,0
413888886,121.09486399999999,31.773474,2019-06-25 19:22:00,6.9,,180.90001,0
413888886,121.0946,31.768627000000002,2019-06-25 19:24:00,6.9,,183.5,0
413888886,121.0944,31.76472,2019-06-25 19:26:00,7.0,,180.90001,0
413888886,121.094376,31.762746999999997,2019-06-25 19:28:00,7.1,,180.8,0
413888886,121.09388,31.755627,2019-06-25 19:32:00,7.3,,185.7,0
413888886,121.09338000000001,31.748533000000002,2019-06-25 19:34:00,7.4,,194.40001,0
413888886,121.091705,31.7404,2019-06-25 19:38:00,7.4,,181.2,0
