mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09827,31.787014000000003,2019-06-24 06:28:00,3.7,11.0,10.900001,0
413837367,121.09727,31.783185999999997,2019-06-24 06:38:00,7.5,188.0,188.40001,0
413837367,121.09682,31.781076000000002,2019-06-24 06:40:00,7.3,190.0,190.2,0
413837367,121.09591999999999,31.776953000000002,2019-06-24 06:42:00,7.6,187.0,186.8,0
413837367,121.09676999999999,31.769173,2019-06-24 06:44:00,7.9,174.0,174.5,0
413837367,121.09818999999999,31.755636,2019-06-24 06:50:00,8.1,170.0,170.7,0
413837367,121.09855,31.753294,2019-06-24 06:52:00,8.2,173.0,174.40001,0
413837367,121.09788999999999,31.747707000000002,2019-06-24 06:54:00,7.9,202.0,202.2,0
413837367,121.09645,31.737534000000004,2019-06-24 07:00:00,8.0,191.0,191.5,0
413837367,121.09461,31.73082,2019-06-24 07:02:00,8.1,200.0,200.1,0
