mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09836000000001,31.787540000000003,2019-06-17 04:12:00,0.1,11.0,11.6,0
413837367,121.09759,31.785420000000002,2019-06-17 04:16:00,5.4,200.0,200.40001,15
413837367,121.09427,31.775159999999996,2019-06-17 04:20:00,7.9,191.0,191.0,15
413837367,121.09392,31.767467,2019-06-17 04:24:00,7.5,160.0,160.1,15
413837367,121.09528,31.7618,2019-06-17 04:26:00,8.400001,176.0,177.0,0
413837367,121.094376,31.752492999999998,2019-06-17 04:30:00,8.5,184.0,184.8,0
413837367,121.09405500000001,31.748866999999997,2019-06-17 04:32:00,8.7,183.0,183.1,0
413837367,121.09454,31.732573,2019-06-17 04:38:00,8.6,184.0,184.0,15
413837367,121.09432,31.731379999999998,2019-06-17 04:40:00,8.2,191.0,192.0,15
413837367,121.091774,31.726865999999998,2019-06-17 04:42:00,5.7000003,221.0,221.6,0
413837367,121.0904,31.725820000000002,2019-06-17 04:44:00,2.0,223.0,223.40001,0
413837367,121.09026000000001,31.725720000000003,2019-06-17 04:46:00,0.0,229.0,229.1,15
