mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09808999999998,31.787613,2019-06-23 18:16:00,0.0,,21.5,0
413888886,121.09648,31.781534000000004,2019-06-23 18:26:00,7.4,,196.7,0
413888886,121.09536000000001,31.776993,2019-06-23 18:28:00,8.0,,187.40001,0
413888886,121.09506999999999,31.775074,2019-06-23 18:30:00,7.9,,187.2,0
413888886,121.09403999999999,31.767414000000002,2019-06-23 18:32:00,7.9,,184.5,0
413888886,121.09383999999999,31.765159999999998,2019-06-23 18:34:00,7.9,,185.7,0
413888886,121.093346,31.758373,2019-06-23 18:36:00,8.2,,188.5,0
413888886,121.09270500000001,31.756157,2019-06-23 18:38:00,8.0,,195.1,0
413888886,121.09106399999999,31.747266999999997,2019-06-23 18:42:00,8.1,,186.5,0
413888886,121.09061399999999,31.742626,2019-06-23 18:44:00,8.1,,184.6,0
413888886,121.09005,31.739320000000003,2019-06-23 18:46:00,8.1,,188.8,0
413888886,121.08766999999999,31.731896999999996,2019-06-23 18:48:00,7.7000003,,178.0,0
413888886,121.09158000000001,31.727065999999997,2019-06-23 18:52:00,3.9,,207.1,0
413888886,121.09036,31.726088,2019-06-23 18:54:00,2.1000001,,223.3,0
413888886,121.09008,31.725865999999996,2019-06-23 18:58:00,0.0,,231.1,0
