mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09830500000001,31.787453000000003,2019-06-21 08:22:00,0.90000004,,7.7000003,0
413888886,121.09648,31.774729999999998,2019-06-21 08:44:00,8.5,,168.40001,0
413888886,121.09772,31.770266999999997,2019-06-21 08:46:00,8.400001,,167.1,0
413888886,121.09998,31.75895,2019-06-21 08:50:00,7.6,,187.7,0
413888886,121.09968,31.75678,2019-06-21 08:52:00,7.8,511.0,186.9,15
413888886,121.09903,31.747614000000002,2019-06-21 08:56:00,8.7,,179.40001,0
413888886,121.09782,31.740856,2019-06-21 08:58:00,8.0,,195.3,0
413888886,121.096375,31.736573999999997,2019-06-21 09:00:00,8.2,,193.0,0
413888886,121.09196000000001,31.726767,2019-06-21 09:06:00,6.3,,219.5,0
413888886,121.09043999999999,31.725607,2019-06-21 09:10:00,0.0,,221.90001,0
