mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09603999999999,31.779827,2019-06-21 09:24:00,7.2000003,192.0,192.1,0
413837367,121.09613,31.774227000000003,2019-06-21 09:26:00,9.1,173.0,173.6,0
413837367,121.09630600000001,31.772947,2019-06-21 09:28:00,9.2,173.0,173.90001,0
413837367,121.097176,31.766509999999997,2019-06-21 09:30:00,8.900001,178.0,178.5,0
413837367,121.09732,31.761509999999998,2019-06-21 09:32:00,9.3,176.0,176.3,0
413837367,121.10007,31.754417,2019-06-21 09:34:00,8.5,143.0,143.5,0
413837367,121.10198999999999,31.750940000000003,2019-06-21 09:36:00,9.0,160.0,160.7,0
413837367,121.10212,31.74615,2019-06-21 09:38:00,9.0,190.0,190.7,0
413837367,121.10091000000001,31.742493,2019-06-21 09:40:00,9.1,197.0,197.5,0
413837367,121.09925,31.739126000000002,2019-06-21 09:42:00,8.5,206.0,206.6,0
