mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.098335,31.7876,2019-06-21 02:42:00,0.0,,6.1,0
413888886,121.09591999999999,31.78012,2019-06-21 02:54:00,7.4,,202.90001,0
413888886,121.09402,31.7743,2019-06-21 02:58:00,6.6,511.0,187.5,15
413888886,121.0946,31.766357,2019-06-21 03:02:00,6.5,,184.7,0
413888886,121.09352,31.761653999999997,2019-06-21 03:04:00,6.7000003,,187.8,0
413888886,121.0929,31.75892,2019-06-21 03:06:00,6.7000003,,202.90001,0
413888886,121.09141499999998,31.756308,2019-06-21 03:08:00,7.0,,203.8,0
413888886,121.0886,31.752,2019-06-21 03:10:00,7.1,,205.3,0
413888886,121.087746,31.750147,2019-06-21 03:12:00,7.1,,196.7,0
413888886,121.087776,31.7436,2019-06-21 03:14:00,6.4,,174.5,0
413888886,121.08793999999999,31.742733,2019-06-21 03:16:00,6.2,511.0,169.6,15
413888886,121.09068,31.733807000000002,2019-06-21 03:20:00,5.9,,167.1,0
413888886,121.09141499999998,31.731436,2019-06-21 03:22:00,5.6,,159.8,0
413888886,121.090775,31.725696999999997,2019-06-21 03:26:00,3.2,,224.40001,0
