mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413812193,121.09787,31.787636,2019-06-25 19:26:00,0.0,309,309.30002,0
413812193,121.09563999999999,31.779797,2019-06-25 19:34:00,6.4,194,194.3,0
413812193,121.09495,31.776237,2019-06-25 19:36:00,6.3,187,184.8,0
413812193,121.094536,31.772672999999998,2019-06-25 19:38:00,6.6,188,187.7,15
413812193,121.09396000000001,31.769894,2019-06-25 19:40:00,6.8,188,188.5,0
413812193,121.09361000000001,31.765287,2019-06-25 19:42:00,6.6,182,183.2,0
413812193,121.09343999999999,31.760966999999997,2019-06-25 19:44:00,6.6,183,183.7,0
413812193,121.09336,31.758827,2019-06-25 19:46:00,6.7000003,181,179.40001,0
413812193,121.09295,31.753165999999997,2019-06-25 19:48:00,6.8,178,178.40001,0
413812193,121.09301,31.749313,2019-06-25 19:50:00,6.9,182,179.3,0
