mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413812193,121.09793,31.787384000000003,2019-06-23 04:36:00,2.9,184,184.9,15
413812193,121.0964,31.78165,2019-06-23 04:40:00,7.0,195,195.7,0
413812193,121.09516,31.772947,2019-06-23 04:44:00,6.7000003,171,171.3,0
413812193,121.09565,31.770153000000004,2019-06-23 04:46:00,6.7000003,175,175.8,0
413812193,121.09573,31.768311999999998,2019-06-23 04:48:00,6.7000003,180,180.40001,0
413812193,121.09581000000001,31.76356,2019-06-23 04:50:00,6.7000003,176,176.40001,0
413812193,121.09628000000001,31.759767999999998,2019-06-23 04:52:00,6.6,176,176.2,15
413812193,121.0966,31.754309999999997,2019-06-23 04:54:00,6.5,183,182.8,0
413812193,121.09626999999999,31.750566,2019-06-23 04:56:00,6.8,183,183.3,0
413812193,121.09591,31.746686999999998,2019-06-23 04:58:00,7.0,183,183.5,0
413812193,121.09579,31.739865999999996,2019-06-23 05:02:00,6.9,176,176.1,0
413812193,121.095825,31.736906,2019-06-23 05:04:00,7.0,181,181.7,0
413812193,121.09252,31.728659999999998,2019-06-23 05:08:00,7.3,209,209.3,0
413812193,121.09066999999999,31.725754,2019-06-23 05:10:00,2.5,218,218.0,0
413812193,121.09045400000001,31.72543,2019-06-23 05:14:00,0.0,291,293.80002,0
