mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09818999999999,31.787537,2019-06-18 19:58:00,0.0,,16.5,0
413888886,121.09748,31.785494,2019-06-18 20:04:00,5.7000003,,192.40001,0
413888886,121.09702,31.78378,2019-06-18 20:06:00,6.4,,191.40001,0
413888886,121.09536000000001,31.77836,2019-06-18 20:08:00,7.4,,182.3,0
413888886,121.09687,31.769608,2019-06-18 20:12:00,8.1,,170.0,0
413888886,121.09816000000001,31.761497,2019-06-18 20:16:00,8.400001,,170.7,0
413888886,121.09905,31.751053000000002,2019-06-18 20:20:00,7.6,,184.40001,0
413888886,121.09872,31.746532000000002,2019-06-18 20:22:00,8.2,,182.5,0
413888886,121.09852,31.743000000000002,2019-06-18 20:24:00,8.3,,182.8,0
413888886,121.09772,31.737396,2019-06-18 20:26:00,7.8,,190.3,0
413888886,121.09472,31.729896999999998,2019-06-18 20:30:00,6.7000003,,208.6,0
413888886,121.09284,31.72748,2019-06-18 20:32:00,6.4,,216.90001,0
413888886,121.09069,31.725533000000002,2019-06-18 20:42:00,1.0,,31.300001,0
