mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09196999999999,31.73757,2019-06-21 15:04:00,7.4,,200.8,0
413888886,121.09069,31.73263,2019-06-21 15:06:00,7.1,,186.8,0
