mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09778600000001,31.787113,2019-06-22 16:08:00,2.8,511.0,7.8,15
413888886,121.09581000000001,31.779627,2019-06-22 16:22:00,6.8,,188.1,0
413888886,121.0955,31.775578000000003,2019-06-22 16:24:00,6.9,,180.0,0
413888886,121.09475,31.767893,2019-06-22 16:28:00,7.1,,191.5,0
413888886,121.09416,31.764740000000003,2019-06-22 16:30:00,7.0,,179.7,0
413888886,121.09459,31.760772999999997,2019-06-22 16:32:00,7.3,,177.7,0
413888886,121.09539,31.753508,2019-06-22 16:36:00,7.5,,170.1,0
413888886,121.09492,31.745413,2019-06-22 16:40:00,7.3,,183.90001,0
413888886,121.09443,31.74138,2019-06-22 16:42:00,7.1,,187.1,0
413888886,121.09416,31.736420000000003,2019-06-22 16:44:00,6.9,,180.2,0
413888886,121.09402,31.732536,2019-06-22 16:46:00,6.9,,180.90001,0
413888886,121.09108,31.72607,2019-06-22 16:50:00,3.8,,213.3,0
413888886,121.09053,31.725456,2019-06-22 16:54:00,0.1,,233.6,0
