mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09791000000001,31.787333,2019-06-23 09:40:00,2.6000001,3.0,3.9,0
413837367,121.09666399999999,31.78163,2019-06-23 09:54:00,7.4,189.0,189.7,15
413837367,121.09527,31.776120000000002,2019-06-23 09:56:00,8.1,188.0,188.3,0
413837367,121.09518,31.774953999999997,2019-06-23 09:58:00,8.1,181.0,180.90001,0
413837367,121.09573,31.766768,2019-06-23 10:00:00,8.400001,176.0,176.7,0
413837367,121.09671999999999,31.748929999999998,2019-06-23 10:08:00,9.1,180.0,180.3,0
413837367,121.09701499999998,31.743536,2019-06-23 10:10:00,9.5,175.0,175.4,15
413837367,121.09655,31.736967,2019-06-23 10:12:00,9.3,184.0,185.0,0
413837367,121.09176000000001,31.726490000000002,2019-06-23 10:18:00,5.2000003,227.0,228.40001,0
413837367,121.09061399999999,31.725634000000003,2019-06-23 10:28:00,0.0,223.0,223.5,0
