mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09812,31.786907,2019-06-24 19:58:00,4.6,,19.7,0
413888886,121.09753400000001,31.785646000000003,2019-06-24 20:12:00,5.9,,201.0,0
413888886,121.09588000000001,31.780473999999998,2019-06-24 20:14:00,6.5,,193.5,0
413888886,121.095055,31.776840000000004,2019-06-24 20:16:00,6.8,,189.6,0
413888886,121.09423999999999,31.771359999999998,2019-06-24 20:20:00,6.5,,186.40001,0
413888886,121.09366599999998,31.767727,2019-06-24 20:22:00,6.6,,187.7,0
413888886,121.09303999999999,31.757479999999997,2019-06-24 20:26:00,6.7000003,,181.3,0
413888886,121.09308,31.755577000000002,2019-06-24 20:28:00,6.8,,174.90001,0
413888886,121.09235,31.748953000000004,2019-06-24 20:32:00,6.6,,200.7,0
413888886,121.09016000000001,31.742607,2019-06-24 20:34:00,7.0,,181.8,0
