mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09808000000001,31.787693,2019-06-21 04:40:00,0.0,9.0,9.5,15
413837367,121.09755,31.785722999999997,2019-06-21 04:46:00,5.7,192.0,192.1,15
413837367,121.096825,31.782896,2019-06-21 04:48:00,7.5,193.0,193.1,0
413837367,121.0954,31.777479999999997,2019-06-21 04:50:00,8.1,187.0,187.3,0
413837367,121.09531000000001,31.772057,2019-06-21 04:52:00,7.6,171.0,171.3,0
413837367,121.09616000000001,31.76789,2019-06-21 04:54:00,7.5,172.0,172.7,0
413837367,121.09611000000001,31.760887,2019-06-21 04:58:00,3.8,175.0,175.7,15
413837367,121.0962,31.757433000000002,2019-06-21 05:00:00,7.5,179.0,179.1,0
413837367,121.09732,31.753494,2019-06-21 05:02:00,7.1,162.0,162.6,15
413837367,121.09839,31.749613,2019-06-21 05:04:00,7.2000003,169.0,169.7,0
413837367,121.09976,31.745496999999997,2019-06-21 05:06:00,3.1000001,155.0,155.1,0
413837367,121.10068000000001,31.744040000000002,2019-06-21 05:08:00,3.0,149.0,149.8,0
413837367,121.10096000000001,31.742834000000002,2019-06-21 05:10:00,2.5,189.0,189.90001,0
413837367,121.10061999999999,31.742292,2019-06-21 05:12:00,2.1000001,219.0,219.3,0
413837367,121.09728,31.741293,2019-06-21 05:14:00,6.5,233.0,233.2,0
413837367,121.094025,31.738146,2019-06-21 05:16:00,7.8,213.0,212.4,15
413837367,121.09222,31.734236,2019-06-21 05:18:00,7.6,187.0,187.6,0
413837367,121.09206,31.732077,2019-06-21 05:20:00,7.7000003,183.0,183.3,0
413837367,121.091576,31.728754,2019-06-21 05:22:00,7.9,181.0,181.0,0
413837367,121.0909,31.725865999999996,2019-06-21 05:24:00,2.6000001,206.0,207.90001,0
