mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09798,31.78616,2019-06-23 10:52:00,4.5,,16.800001,0
413888886,121.09671999999999,31.78278,2019-06-23 11:04:00,6.9,,196.90001,0
413888886,121.095894,31.779916999999998,2019-06-23 11:06:00,7.1,,191.2,0
413888886,121.09561000000001,31.774373999999998,2019-06-23 11:08:00,8.2,511.0,177.8,15
413888886,121.09568,31.772106,2019-06-23 11:10:00,8.0,,179.1,0
413888886,121.09623,31.76404,2019-06-23 11:12:00,8.7,,172.2,0
413888886,121.09996000000001,31.753846999999997,2019-06-23 11:16:00,9.900001,,161.7,0
413888886,121.10056999999999,31.74878,2019-06-23 11:18:00,8.5,,184.2,0
413888886,121.0968,31.737574,2019-06-23 11:24:00,6.9,,223.3,0
413888886,121.09317,31.729334,2019-06-23 11:28:00,7.8,,196.3,0
413888886,121.09270500000001,31.72842,2019-06-23 11:30:00,7.1,,207.7,0
413888886,121.0906,31.726285999999998,2019-06-23 11:32:00,1.7,,222.7,0
