mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09805,31.787466,2019-06-25 14:50:00,0.0,,15.1,0
413888886,121.09646599999999,31.782736,2019-06-25 15:00:00,6.4,,197.5,0
413888886,121.09523999999999,31.779265999999996,2019-06-25 15:02:00,6.5,,191.2,0
413888886,121.09468000000001,31.770135999999997,2019-06-25 15:06:00,7.4,,179.6,0
413888886,121.09461,31.768093,2019-06-25 15:08:00,7.3,,182.6,0
413888886,121.09448,31.75962,2019-06-25 15:12:00,7.8,,176.5,0
413888886,121.09638999999999,31.753846999999997,2019-06-25 15:14:00,8.400001,,162.8,0
413888886,121.09707,31.750459999999997,2019-06-25 15:16:00,7.9,,174.40001,0
413888886,121.09616000000001,31.740615999999996,2019-06-25 15:20:00,7.8,,189.40001,0
413888886,121.095184,31.736416,2019-06-25 15:22:00,7.5,,194.7,0
413888886,121.09365,31.732317,2019-06-25 15:24:00,7.5,,197.8,0
413888886,121.09288000000001,31.730356,2019-06-25 15:26:00,7.4,,199.3,0
413888886,121.09056000000001,31.725634000000003,2019-06-25 15:28:00,1.7,,223.40001,0
413888886,121.09043999999999,31.725576,2019-06-25 15:32:00,0.0,,237.1,0
