mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413812193,121.09565,31.778986,2019-06-20 14:42:00,7.1,190,189.5,0
413812193,121.095055,31.775986,2019-06-20 14:44:00,7.1,184,183.6,15
