mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09778600000001,31.78688,2019-06-23 12:48:00,2.7,3.0,3.9,0
413837367,121.09759,31.786118,2019-06-23 12:58:00,5.5,196.0,196.3,15
413837367,121.0966,31.78258,2019-06-23 13:00:00,6.8,191.0,192.0,0
413837367,121.09563,31.77873,2019-06-23 13:02:00,7.4,186.0,185.90001,0
413837367,121.09556,31.776453000000004,2019-06-23 13:04:00,7.9,178.0,178.90001,0
413837367,121.09843000000001,31.757607,2019-06-23 13:12:00,8.1,184.0,184.1,0
413837367,121.09804,31.7519,2019-06-23 13:14:00,7.7,193.0,193.6,15
413837367,121.09573,31.7437,2019-06-23 13:18:00,5.3,186.0,186.7,0
413837367,121.09311000000001,31.732540000000004,2019-06-23 13:26:00,8.5,183.0,183.3,0
413837367,121.09115,31.726516999999998,2019-06-23 13:28:00,4.2000003,227.0,227.6,0
413837367,121.09028,31.725973,2019-06-23 13:32:00,0.0,232.0,232.0,15
