mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413812193,121.09848000000001,31.787415999999997,2019-06-24 23:26:00,0.0,258,113.3,0
413812193,121.09376,31.730907000000002,2019-06-25 01:52:00,7.4,17,18.0,0
