mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413812193,121.09827,31.763527000000003,2019-06-19 11:50:00,8.3,173,173.7,0
413812193,121.09908999999999,31.757494,2019-06-19 11:52:00,9.2,166,166.7,0
