mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09830500000001,31.787487,2019-06-25 23:48:00,0.0,18.0,18.1,0
413837367,121.09573,31.779697,2019-06-25 23:54:00,7.4,198.0,198.3,0
413837367,121.095345,31.775467,2019-06-25 23:56:00,7.9,179.0,179.2,0
413837367,121.0956,31.771573999999998,2019-06-25 23:58:00,8.0,176.0,176.40001,0
413837367,121.09577,31.767576000000002,2019-06-26 00:00:00,8.0,179.0,179.3,0
413837367,121.09641,31.75968,2019-06-26 00:04:00,8.6,171.0,171.0,0
413837367,121.09755,31.752333,2019-06-26 00:06:00,8.8,177.0,177.90001,0
413837367,121.096825,31.747740000000004,2019-06-26 00:08:00,7.7,204.0,204.2,15
413837367,121.09523,31.743453999999996,2019-06-26 00:10:00,8.5,187.0,187.7,0
413837367,121.09493,31.741059999999997,2019-06-26 00:12:00,8.6,186.0,186.40001,0
413837367,121.09431000000001,31.735037,2019-06-26 00:14:00,8.3,194.0,194.1,0
413837367,121.09276000000001,31.730127000000003,2019-06-26 00:16:00,3.9,192.0,191.8,15
413837367,121.09148,31.726788,2019-06-26 00:18:00,5.5,212.0,213.0,0
413837367,121.09078999999998,31.726536,2019-06-26 00:24:00,2.0,262.0,261.0,0
413837367,121.090096,31.726053000000004,2019-06-26 00:28:00,0.1,231.0,231.6,15
