mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09886999999999,31.787407,2019-06-19 16:52:00,0.7,,344.30002,0
413888886,121.09661000000001,31.782257,2019-06-19 17:04:00,7.0,,188.5,0
413888886,121.09581000000001,31.778509999999997,2019-06-19 17:06:00,7.4,,188.2,0
413888886,121.09531000000001,31.774347,2019-06-19 17:08:00,7.3,,188.0,0
413888886,121.09492,31.769066,2019-06-19 17:10:00,7.5,,184.90001,0
413888886,121.094536,31.765953000000003,2019-06-19 17:12:00,7.5,,185.8,0
413888886,121.09428,31.763847,2019-06-19 17:14:00,7.6,,185.0,0
413888886,121.09418500000001,31.7561,2019-06-19 17:16:00,8.1,511.0,179.2,15
413888886,121.09418500000001,31.754932,2019-06-19 17:18:00,7.9,,181.8,0
413888886,121.09331,31.747213000000002,2019-06-19 17:20:00,7.8,,191.90001,0
413888886,121.09248999999998,31.744127000000002,2019-06-19 17:22:00,7.6,,195.6,0
413888886,121.09066999999999,31.739953999999997,2019-06-19 17:24:00,7.3,,176.1,0
413888886,121.0919,31.731728000000004,2019-06-19 17:28:00,8.3,,174.3,0
413888886,121.092064,31.728577,2019-06-19 17:30:00,7.5,,182.8,0
413888886,121.09128,31.726377000000003,2019-06-19 17:32:00,4.2000003,,217.1,0
413888886,121.09045400000001,31.725559999999998,2019-06-19 17:38:00,0.0,,225.2,0
