mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09793,31.787746000000002,2019-06-17 14:14:00,0.0,8.0,8.5,0
413837367,121.09596,31.779633,2019-06-17 14:20:00,7.4,194.0,194.3,15
413837367,121.0955,31.773773,2019-06-17 14:22:00,6.3,159.0,158.8,0
413837367,121.0966,31.770236999999998,2019-06-17 14:24:00,6.6,175.0,175.5,0
413837367,121.096535,31.762587,2019-06-17 14:28:00,6.9,184.0,184.90001,0
413837367,121.09605400000001,31.75882,2019-06-17 14:30:00,6.5,177.0,176.6,0
413837367,121.097176,31.751540000000002,2019-06-17 14:34:00,6.7000003,194.0,195.2,0
413837367,121.09633999999998,31.747673,2019-06-17 14:36:00,7.1,187.0,187.5,0
413837367,121.091576,31.72734,2019-06-17 14:50:00,4.7,183.0,183.3,15
413837367,121.09017,31.72584,2019-06-17 14:56:00,0.0,226.0,226.3,0
