mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09825,31.78752,2019-06-25 02:08:00,0.0,,11.0,0
413888886,121.09738999999999,31.784979999999997,2019-06-25 02:14:00,5.9,,194.5,0
413888886,121.09671999999999,31.782534000000002,2019-06-25 02:16:00,6.1,,192.0,0
413888886,121.09588000000001,31.770046,2019-06-25 02:24:00,6.8,,177.6,0
413888886,121.09821000000001,31.751307,2019-06-25 02:32:00,7.3,,179.7,0
413888886,121.09648,31.743406,2019-06-25 02:36:00,7.1,,192.0,0
413888886,121.09581000000001,31.74046,2019-06-25 02:38:00,7.2000003,,193.6,0
413888886,121.094894,31.73578,2019-06-25 02:40:00,7.2000003,,192.0,0
413888886,121.09293000000001,31.72976,2019-06-25 02:44:00,7.0,,194.90001,0
413888886,121.09048999999999,31.7256,2019-06-25 02:50:00,0.0,,223.2,0
