mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09552,31.776234000000002,2019-06-24 00:00:00,7.8,,177.3,0
413888886,121.09676,31.768513000000002,2019-06-24 00:02:00,7.8,,176.1,0
413888886,121.09692,31.765253,2019-06-24 00:04:00,7.9,,176.90001,0
413888886,121.09732,31.7607,2019-06-24 00:06:00,8.2,,173.3,0
413888886,121.09787,31.757240000000003,2019-06-24 00:08:00,8.3,,173.6,0
413888886,121.09723999999999,31.75065,2019-06-24 00:10:00,7.7000003,,191.8,0
413888886,121.0962,31.74636,2019-06-24 00:12:00,8.0,,191.0,0
413888886,121.09504,31.73828,2019-06-24 00:16:00,8.2,,186.40001,0
413888886,121.0947,31.736057000000002,2019-06-24 00:18:00,8.1,,189.2,0
413888886,121.093216,31.73193,2019-06-24 00:20:00,7.3,,207.6,0
413888886,121.09021000000001,31.725759999999998,2019-06-24 00:24:00,0.0,,221.8,0
