mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09692,31.783506,2019-06-23 18:36:00,7.1,191.0,191.90001,0
413837367,121.09611000000001,31.779435999999997,2019-06-23 18:38:00,7.5,193.0,193.5,0
413837367,121.09532,31.776154,2019-06-23 18:40:00,7.9,186.0,186.1,0
413837367,121.09434499999999,31.766108000000003,2019-06-23 18:44:00,7.9,181.0,181.1,0
413837367,121.09418500000001,31.76158,2019-06-23 18:46:00,8.1,181.0,181.8,0
413837367,121.09383999999999,31.756853000000003,2019-06-23 18:48:00,4.0,188.0,188.5,15
413837367,121.09283,31.753733,2019-06-23 18:50:00,7.7,202.0,202.3,15
413837367,121.09106399999999,31.74952,2019-06-23 18:52:00,7.9,197.0,197.3,0
413837367,121.09064,31.746046000000003,2019-06-23 18:54:00,8.2,177.0,177.1,0
413837367,121.091095,31.740216999999998,2019-06-23 18:56:00,8.3,173.0,173.90001,0
413837367,121.09085,31.729772999999998,2019-06-23 19:00:00,7.9,174.0,174.5,0
413837367,121.091095,31.72877,2019-06-23 19:02:00,7.1,166.0,165.7,0
413837367,121.09098999999999,31.725966999999997,2019-06-23 19:04:00,3.1000001,212.0,213.40001,0
413837367,121.090576,31.725540000000002,2019-06-23 19:08:00,0.0,221.0,221.6,15
