mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09852,31.787518,2019-06-21 07:06:00,0.0,,16.2,0
413888886,121.09664,31.781879999999997,2019-06-21 07:10:00,7.7000003,,193.8,0
413888886,121.09608,31.779740000000004,2019-06-21 07:12:00,8.1,,188.6,0
413888886,121.09648,31.7714,2019-06-21 07:14:00,8.400001,,179.7,0
413888886,121.0962,31.7667,2019-06-21 07:16:00,8.3,,185.3,0
413888886,121.09598500000001,31.76435,2019-06-21 07:18:00,8.6,,183.1,0
413888886,121.09543000000001,31.7571,2019-06-21 07:20:00,8.8,,184.8,0
413888886,121.09476000000001,31.752176000000002,2019-06-21 07:22:00,8.7,,189.1,0
413888886,121.09431000000001,31.747246,2019-06-21 07:24:00,8.900001,,185.1,0
413888886,121.09418500000001,31.744713,2019-06-21 07:26:00,9.1,,182.40001,0
413888886,121.09398999999999,31.739535999999998,2019-06-21 07:28:00,9.3,,181.40001,0
413888886,121.09347,31.735834000000004,2019-06-21 07:30:00,8.8,,188.90001,0
413888886,121.090546,31.72555,2019-06-21 07:36:00,0.1,,242.8,0
