mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.090294,31.725720000000003,2019-06-18 23:52:00,0.0,,228.90001,0
413888886,121.095215,31.737735999999998,2019-06-19 00:02:00,7.3,,14.0,0
413888886,121.0972,31.743826000000002,2019-06-19 00:04:00,7.3,,15.6,0
413888886,121.09775,31.745827000000002,2019-06-19 00:06:00,7.4,,11.8,0
413888886,121.09821000000001,31.749959999999998,2019-06-19 00:08:00,7.5,511.0,356.6,15
413888886,121.09798,31.755217,2019-06-19 00:10:00,7.0,,0.2,0
413888886,121.097824,31.759171999999996,2019-06-19 00:12:00,7.0,,355.9,0
413888886,121.097176,31.765471999999995,2019-06-19 00:16:00,7.4,,351.5,0
413888886,121.09534,31.772555999999998,2019-06-19 00:18:00,7.8,,347.2,0
413888886,121.09459,31.775837,2019-06-19 00:20:00,7.7000003,,353.9,0
413888886,121.0948,31.778290000000002,2019-06-19 00:22:00,7.2000003,,12.900001,0
413888886,121.09633999999998,31.781609999999997,2019-06-19 00:24:00,6.8,,17.800001,0
413888886,121.09841000000002,31.787229999999997,2019-06-19 00:26:00,2.9,,10.6,0
413888886,121.09848000000001,31.787474,2019-06-19 00:28:00,1.0,,11.2,0
