mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.0904,31.725857,2019-06-25 18:24:00,1.5,,232.5,0
413888886,121.09291999999999,31.739794,2019-06-25 18:42:00,7.4,,358.4,0
413888886,121.093216,31.745965999999996,2019-06-25 18:44:00,7.3,,5.0,0
413888886,121.09358999999999,31.75003,2019-06-25 18:46:00,7.2000003,,2.0,0
413888886,121.09291999999999,31.75716,2019-06-25 18:50:00,7.0,,357.7,0
413888886,121.09328000000001,31.760553,2019-06-25 18:52:00,7.1,,6.2000003,0
413888886,121.09343,31.7631,2019-06-25 18:54:00,7.2000003,,358.80002,0
413888886,121.09386,31.773366999999997,2019-06-25 18:58:00,7.5,,0.0,0
413888886,121.09454,31.777327000000003,2019-06-25 19:00:00,6.9,,24.800001,0
413888886,121.09736000000001,31.784567,2019-06-25 19:04:00,6.4,,12.7,0
413888886,121.09796000000001,31.786953000000004,2019-06-25 19:06:00,2.5,,13.3,0
