mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837369,121.09056000000001,31.725613,2019-06-08 21:40:00,0.0,,202.6,0
413837369,121.09329,31.732229999999998,2019-06-08 21:44:00,6.8,,12.8,0
413837369,121.095,31.738753999999997,2019-06-08 21:48:00,6.4,,13.6,0
413837369,121.09711999999999,31.7493,2019-06-08 21:54:00,6.4,,358.6,0
413837369,121.09773,31.757240000000003,2019-06-08 21:58:00,6.1,,1.5,0
413837369,121.0974,31.7643,2019-06-08 22:02:00,6.6,,354.0,0
413837369,121.09661000000001,31.770836,2019-06-08 22:06:00,6.8,,351.1,0
413837369,121.09546999999999,31.777956,2019-06-08 22:10:00,7.0,,9.900001,0
413837369,121.09646599999999,31.78254,2019-06-08 22:14:00,6.6,,18.1,0
413837369,121.09788,31.787527,2019-06-08 22:18:00,0.0,,19.4,0
