mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09061399999999,31.725740000000002,2019-06-21 12:22:00,1.6,,47.600002,0
413888886,121.09421499999999,31.72898,2019-06-21 12:24:00,6.7000003,,32.3,0
413888886,121.09523999999999,31.730659999999997,2019-06-21 12:26:00,6.8,,24.300001,0
413888886,121.09745,31.735914,2019-06-21 12:28:00,6.4,,26.2,0
413888886,121.10221000000001,31.745327000000003,2019-06-21 12:34:00,5.6,,8.8,0
413888886,121.102135,31.748346,2019-06-21 12:36:00,5.4,,356.1,0
413888886,121.1021,31.753727,2019-06-21 12:40:00,5.1,,2.7,0
413888886,121.10194399999999,31.757067,2019-06-21 12:42:00,5.0,,349.30002,0
413888886,121.10176000000001,31.75778,2019-06-21 12:44:00,5.0,,347.9,0
413888886,121.10023000000001,31.7617,2019-06-21 12:46:00,5.2000003,,337.0,0
413888886,121.09845,31.766265999999998,2019-06-21 12:50:00,5.9,,340.6,0
413888886,121.09678999999998,31.771047999999997,2019-06-21 12:52:00,5.9,,347.30002,0
413888886,121.09558999999999,31.7752,2019-06-21 12:54:00,6.4,,345.5,0
413888886,121.09541000000002,31.777933,2019-06-21 12:56:00,6.6,,11.3,0
413888886,121.09638999999999,31.781547999999997,2019-06-21 12:58:00,6.6,,13.7,0
413888886,121.09703999999999,31.783317999999998,2019-06-21 13:00:00,6.7000003,,19.9,0
413888886,121.09828,31.787237,2019-06-21 13:02:00,1.4,,17.9,0
413888886,121.0983,31.787434,2019-06-21 13:06:00,0.0,,1.7,0
