mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09025600000001,31.725640000000002,2019-06-17 03:54:00,0.0,,218.7,0
413888886,121.09433,31.729096999999996,2019-06-17 04:16:00,7.5,,43.5,0
413888886,121.099625,31.747873,2019-06-17 04:26:00,6.7000003,,8.8,0
413888886,121.10019,31.752453000000003,2019-06-17 04:28:00,6.4,,356.5,0
413888886,121.0996,31.756056,2019-06-17 04:30:00,6.3,,350.30002,0
413888886,121.099106,31.75958,2019-06-17 04:32:00,6.3,,351.30002,0
413888886,121.09836999999999,31.763040000000004,2019-06-17 04:34:00,6.3,,349.4,0
413888886,121.09741000000001,31.766465999999998,2019-06-17 04:36:00,6.3,,347.2,0
413888886,121.097145,31.76732,2019-06-17 04:38:00,6.3,,344.4,0
413888886,121.09552,31.780394,2019-06-17 04:44:00,5.6,,29.9,0
413888886,121.09711999999999,31.783696999999997,2019-06-17 04:46:00,7.0,,12.6,0
413888886,121.09791000000001,31.787053999999998,2019-06-17 04:50:00,2.4,,15.400001000000001,0
413888886,121.09806999999999,31.787553999999997,2019-06-17 04:54:00,0.0,,14.3,0
