mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.0904,31.725456,2019-06-20 01:14:00,0.0,,214.90001,0
413888886,121.0922,31.729846999999996,2019-06-20 01:20:00,8.0,,1.6,0
413888886,121.09436000000001,31.747035999999998,2019-06-20 01:28:00,6.4,,41.8,0
413888886,121.095024,31.74778,2019-06-20 01:30:00,6.9,,34.7,0
413888886,121.09621399999999,31.759354,2019-06-20 01:34:00,8.1,511.0,358.3,15
413888886,121.0962,31.76052,2019-06-20 01:36:00,8.0,,0.1,0
413888886,121.09585600000001,31.765114,2019-06-20 01:38:00,8.3,,355.1,0
413888886,121.095,31.772016999999998,2019-06-20 01:40:00,8.1,,356.7,0
413888886,121.09778600000001,31.787188,2019-06-20 01:48:00,2.9,,8.6,0
413888886,121.09778600000001,31.787426,2019-06-20 02:00:00,0.0,,0.0,0
413888886,121.09775,31.787553999999997,2019-06-20 05:08:00,0.1,,0.0,0
