mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837369,121.09078999999998,31.72555,2019-06-07 10:04:00,0.0,,227.6,0
413837369,121.094696,31.740953,2019-06-07 10:28:00,6.0,,17.300001,0
413837369,121.0957,31.745533000000002,2019-06-07 10:32:00,5.4,,6.2000003,0
413837369,121.09725,31.752337,2019-06-07 10:36:00,5.7000003,,11.8,0
413837369,121.09903999999999,31.757547,2019-06-07 10:40:00,5.3,,12.900001,0
413837369,121.09964,31.764090000000003,2019-06-07 10:44:00,5.5,511.0,353.5,15
413837369,121.09828,31.770785999999998,2019-06-07 10:48:00,5.4,,348.0,0
413837369,121.09631999999999,31.781307,2019-06-07 10:56:00,5.9,,10.7,0
413837369,121.09761,31.785276,2019-06-07 11:00:00,5.1,,4.5,0
413837369,121.09728,31.785313000000002,2019-06-07 11:10:00,6.5,,195.6,0
