mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837369,121.09128999999999,31.726467,2019-06-14 15:10:00,5.0,,231.2,0
413837369,121.09223999999999,31.72911,2019-06-14 15:24:00,6.2000003,,8.400001,0
413837369,121.0944,31.741974,2019-06-14 15:32:00,5.8,,1.9,0
413837369,121.09493,31.745635999999998,2019-06-14 15:36:00,4.3,,14.400001000000001,0
413837369,121.09671999999999,31.753527000000002,2019-06-14 15:40:00,5.7000003,,8.1,0
413837369,121.097145,31.758196,2019-06-14 15:44:00,5.4,,2.0,0
413837369,121.09545,31.769546999999996,2019-06-14 15:50:00,6.4,,351.2,0
413837369,121.09488,31.774687,2019-06-14 15:54:00,6.1,,358.7,0
413837369,121.09792,31.786013,2019-06-14 16:00:00,4.6,,12.8,0
413837369,121.09832,31.787506,2019-06-14 16:04:00,0.0,,19.0,0
