mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413837367,121.09061399999999,31.725634000000003,2019-06-19 09:50:00,1.1,231.0,231.3,0
413837367,121.09058,31.725653,2019-06-19 10:00:00,0.0,230.0,230.7,0
413837367,121.09168000000001,31.727306,2019-06-19 10:02:00,4.8,26.0,27.0,0
413837367,121.09252,31.72912,2019-06-19 10:04:00,5.5,11.0,11.3,0
413837367,121.095,31.746887,2019-06-19 10:14:00,5.8,9.0,9.0,0
413837367,121.09585600000001,31.750140000000002,2019-06-19 10:16:00,6.1,14.0,15.0,0
413837367,121.096825,31.753459999999997,2019-06-19 10:18:00,6.1,16.0,16.3,15
413837367,121.09839,31.758059999999997,2019-06-19 10:22:00,5.6,15.0,15.2,0
413837367,121.09899999999999,31.761133,2019-06-19 10:24:00,5.7000003,8.0,7.9,0
413837367,121.09848000000001,31.766853,2019-06-19 10:28:00,5.9,347.0,347.1,0
413837367,121.09766,31.770107,2019-06-19 10:30:00,5.8,347.0,347.30002,0
413837367,121.09661000000001,31.773173999999997,2019-06-19 10:32:00,5.7000003,340.0,341.1,0
413837367,121.09611000000001,31.780993,2019-06-19 10:36:00,6.6,13.0,13.7,15
413837367,121.0974,31.78476,2019-06-19 10:38:00,6.9,17.0,17.6,0
413837367,121.09832,31.787487,2019-06-19 10:42:00,0.0,5.0,5.2000003,0
