mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09035,31.725759999999998,2019-06-19 20:32:00,0.0,,214.1,0
413888886,121.09328000000001,31.730209999999996,2019-06-19 20:42:00,5.6,,1.1,0
413888886,121.09324,31.7351,2019-06-19 20:44:00,5.9,,358.9,0
413888886,121.09363,31.737507,2019-06-19 20:46:00,5.5,,10.2,0
413888886,121.09423999999999,31.74128,2019-06-19 20:48:00,5.3,,6.8,0
413888886,121.09441000000001,31.746353000000003,2019-06-19 20:52:00,4.3,,316.2,0
413888886,121.0972,31.749392999999998,2019-06-19 20:56:00,5.7000003,,35.0,0
413888886,121.09798,31.751496999999997,2019-06-19 20:58:00,5.3,,13.6,0
413888886,121.09898000000001,31.754433000000002,2019-06-19 21:00:00,5.5,,19.5,0
413888886,121.1008,31.759502,2019-06-19 21:02:00,5.3,511.0,11.0,15
413888886,121.1016,31.765673,2019-06-19 21:06:00,5.8,,2.2,0
413888886,121.1,31.771427000000003,2019-06-19 21:10:00,2.6,511.0,337.0,15
413888886,121.09836999999999,31.773193,2019-06-19 21:12:00,4.3,,310.6,0
413888886,121.09525,31.774294,2019-06-19 21:16:00,3.8,,314.6,0
413888886,121.09561000000001,31.778496,2019-06-19 21:18:00,5.1,,11.1,0
413888886,121.09623,31.781374,2019-06-19 21:20:00,5.8,,15.2,0
413888886,121.0974,31.785393,2019-06-19 21:22:00,5.1,,13.900001000000001,0
413888886,121.09773,31.78653,2019-06-19 21:24:00,3.7,,13.6,0
413888886,121.09803000000001,31.787466,2019-06-19 21:26:00,0.2,,27.4,0
