,time,latitude,longitude,speed,cog,rot,ac
0,34560.0,31.786077,121.09808999999998,5.2,14.5,0.0,0.0
1,35520.0,31.784134,121.09727,0.23909703455010764,198.1,0.3993504694861567,0.00024905941098969544
2,35640.0,31.781673,121.09632,2.400056231449156,192.8,0.36839855627842377,0.01800799330749207
3,35760.0,31.77806,121.0956,3.395592482090543,184.5,0.19670351843810177,0.008296135422011559
4,35880.0,31.77598,121.09552,1.9284086839530294,179.7,0.03844259002656691,-0.012226531651145948
5,36000.0,31.76958,121.09613,5.94983295263223,179.0,-0.09502544178125942,0.033511868905660006
6,36240.0,31.762436,121.095985,3.3103950968791946,179.1,0.020293966071152053,-0.010997657732304314
7,36480.0,31.75188,121.09692,4.904574601358083,183.7,-0.088344661223967,0.006642414601995367
8,36600.0,31.750893,121.09678999999998,0.9202966434887044,185.8,0.13095843707591232,-0.03320231631557815
9,36960.0,31.734507,121.09512,5.080196692034163,196.3,0.10156558732636646,0.011555277912626274
10,37080.0,31.733606,121.09476,0.8817778755581789,199.90001,0.3801236020124081,-0.0349868234706332
11,37920.0,31.72592,121.090256,1.1368053770222681,234.2,0.5300621639722597,0.00030360416840963006
