,time,latitude,longitude,speed,cog,rot,ac
0,9480.0,31.725697,121.09024,0.0,320.2,0.0,0.0
1,9840.0,31.72646,121.09117,0.3394673606857078,52.8,0.8837215514552365,0.0009429648907936328
2,9960.0,31.73092,121.092735,4.312881315018624,3.2,0.3374735811356339,0.033111782952774296
3,10080.0,31.73386,121.09292,2.7281744228967733,6.8,0.06284231447103449,-0.013205890767682086
4,10200.0,31.737637,121.09368,3.550739476577404,11.900001,0.1985663406841828,0.006854708780671921
5,10320.0,31.742273,121.09508,4.435238764083655,11.5,0.2932764127206364,0.007370827395885427
6,10440.0,31.743174,121.09527,0.8482075762534138,8.3,0.2078318156652982,-0.02989192656525201
7,10560.0,31.748947,121.09563,5.35691894315241,354.4,0.062278615018098726,0.037572594724158304
8,10800.0,31.755873,121.09544,3.2097731982487447,5.2000003,-0.02742598314460191,-0.00894644060376527
9,10920.0,31.761627,121.09655,5.403044847190708,6.9,0.1905683566880105,0.01827726374118303
