,time,latitude,longitude,speed,cog,rot,ac
0,75960.0,31.743837,121.0944,5.9,17.9,0.0,0.0
1,76200.0,31.751287,121.09531,3.470246369665701,3.1000001,0.1215455489560207,0.014459359873607087
2,76320.0,31.753853000000003,121.0955,2.3824265244202936,3.4,0.0739103276021117,-0.009065165377045064
3,76440.0,31.756433,121.09565,2.3936105062853463,6.6,0.05807415956491675,9.319984887543968e-05
4,76680.0,31.764654,121.09586000000002,3.8097878163502563,356.7,0.025538783841490446,0.005900738791937125
5,76800.0,31.76836,121.09561,3.4397133013918633,354.80002,-0.0673561292348163,-0.003083954291319942
6,77040.0,31.774727,121.094574,2.9779993422617284,12.8,-0.16130038610013495,-0.0019238081630422287
7,77160.0,31.776426,121.09525,1.661956379906364,12.7,0.3786784112382282,-0.010967024686294704
8,77280.0,31.7826,121.09692,5.870269030387704,16.2,0.2641676903688694,0.0350692720873445
9,77400.0,31.785294,121.09766,2.563471581696311,11.900001,0.2680728545750752,-0.027556645405761613
