mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413812193,121.090576,31.72553,2019-06-26 02:06:00,0.0,3,91.200005,0
413812193,121.09297,31.729979999999998,2019-06-26 02:14:00,6.0,2,0.90000004,0
413812193,121.09263999999999,31.73335,2019-06-26 02:16:00,6.0,357,357.7,0
413812193,121.092896,31.735933000000003,2019-06-26 02:18:00,6.2,7,8.2,15
413812193,121.094,31.739286,2019-06-26 02:20:00,6.1,17,15.900001000000001,0
413812193,121.09438,31.74046,2019-06-26 02:22:00,3.0,16,16.5,15
413812193,121.09506999999999,31.744870000000002,2019-06-26 02:24:00,5.5,357,356.0,0
413812193,121.09556,31.749674,2019-06-26 02:26:00,5.9,6,6.1,0
413812193,121.0957,31.75052,2019-06-26 02:28:00,5.9,8,8.8,0
413812193,121.09633999999998,31.75618,2019-06-26 02:30:00,5.7000003,7,6.7000003,0
413812193,121.09645,31.757016999999998,2019-06-26 02:32:00,5.7,7,7.0,0
413812193,121.09601599999999,31.768466999999998,2019-06-26 02:38:00,6.2000003,350,350.4,0
413812193,121.09536000000001,31.772833000000002,2019-06-26 02:40:00,6.2,355,355.6,15
413812193,121.09523999999999,31.773687,2019-06-26 02:42:00,6.0,349,347.80002,0
413812193,121.095665,31.779609999999998,2019-06-26 02:44:00,6.2000003,19,19.2,0
413812193,121.09629,31.781259999999996,2019-06-26 02:46:00,6.2000003,16,16.1,0
413812193,121.097305,31.784693,2019-06-26 02:48:00,5.7000003,9,9.0,0
