mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.0906,31.725977,2019-06-20 07:40:00,2.3,,218.8,0
413888886,121.09233,31.729706,2019-06-20 07:50:00,6.4,,5.1,0
413888886,121.09238400000001,31.73234,2019-06-20 07:52:00,6.3,,359.6,0
413888886,121.09231000000001,31.735867,2019-06-20 07:54:00,6.2000003,,356.80002,0
413888886,121.09265,31.74114,2019-06-20 07:58:00,5.9,,7.0,0
413888886,121.09303999999999,31.746468,2019-06-20 08:00:00,5.6,,359.4,0
413888886,121.09295,31.748806,2019-06-20 08:02:00,5.6,,357.2,0
413888886,121.09284,31.75035,2019-06-20 08:04:00,5.5,511.0,355.6,15
413888886,121.09265,31.75817,2019-06-20 08:08:00,5.6,,6.4,0
413888886,121.094,31.762257,2019-06-20 08:10:00,6.3,,17.800001,0
413888886,121.09447,31.767490000000002,2019-06-20 08:14:00,6.5,,0.5,0
413888886,121.09438,31.7719,2019-06-20 08:16:00,6.2000003,,357.5,0
413888886,121.09432,31.77546,2019-06-20 08:18:00,6.5,,0.4,0
413888886,121.0948,31.777308,2019-06-20 08:20:00,7.0,,22.300001,0
413888886,121.09638999999999,31.781754,2019-06-20 08:22:00,6.7000003,,11.2,0
413888886,121.0976,31.786467,2019-06-20 08:24:00,3.6000001000000004,,9.0,0
413888886,121.09782,31.787373,2019-06-20 08:26:00,1.4,,10.900001,0
413888886,121.09783999999999,31.787567,2019-06-20 08:34:00,0.0,,5.4,0
