mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.09064,31.725737,2019-06-19 19:00:00,1.8000001,,223.3,0
413888886,121.09347,31.73072,2019-06-19 19:10:00,6.3,,13.6,0
413888886,121.09733600000001,31.743294,2019-06-19 19:18:00,6.2000003,,21.1,0
413888886,121.09852,31.747387,2019-06-19 19:20:00,6.0,,7.7000003,0
413888886,121.09877,31.75024,2019-06-19 19:22:00,5.8,,0.4,0
413888886,121.09856,31.753826,2019-06-19 19:24:00,5.3,,356.80002,0
413888886,121.09811,31.756638,2019-06-19 19:26:00,5.0,,345.2,0
413888886,121.09727,31.759293,2019-06-19 19:28:00,4.9,,346.30002,0
413888886,121.09691000000001,31.760665999999997,2019-06-19 19:30:00,5.1,,348.9,0
413888886,121.09581000000001,31.764159999999997,2019-06-19 19:32:00,5.1,,335.2,0
413888886,121.09425,31.766768,2019-06-19 19:34:00,5.4,,332.2,0
413888886,121.09316000000001,31.770653000000003,2019-06-19 19:36:00,6.0,,356.5,0
413888886,121.09348999999999,31.774113,2019-06-19 19:38:00,6.7000003,,18.7,0
413888886,121.09463000000001,31.776766,2019-06-19 19:40:00,6.8,,20.6,0
413888886,121.09675,31.783386,2019-06-19 19:44:00,6.2000003,,16.300001,0
413888886,121.09798,31.78708,2019-06-19 19:46:00,3.5,,20.800001,0
413888886,121.09823,31.787577000000002,2019-06-19 19:52:00,0.0,,20.1,0
