mmsi,经度,纬度,时间,速度,船首向,对地航向,航行状态
413888886,121.0914,31.726516999999998,2019-06-24 17:52:00,6.3,,212.3,0
413888886,121.09388,31.731333000000003,2019-06-24 18:00:00,7.2000003,,21.6,0
413888886,121.09525,31.73998,2019-06-24 18:04:00,8.0,,0.0,0
413888886,121.09478999999999,31.744406,2019-06-24 18:06:00,8.1,,348.0,0
413888886,121.094,31.747734,2019-06-24 18:08:00,8.1,,348.2,0
413888886,121.09415,31.763733000000002,2019-06-24 18:16:00,7.6,,2.0,0
413888886,121.09408,31.768133000000002,2019-06-24 18:18:00,8.0,,357.6,0
413888886,121.09413,31.772614,2019-06-24 18:20:00,8.0,,6.9,0
413888886,121.09608,31.780179999999998,2019-06-24 18:22:00,7.4,,17.2,0
413888886,121.09711000000001,31.784440000000004,2019-06-24 18:24:00,7.8,,13.7,0
413888886,121.09788999999999,31.786859999999997,2019-06-24 18:26:00,4.1,,18.800001,0
413888886,121.09811,31.787607,2019-06-24 18:30:00,0.1,,6.3,0
